ACCESS-ESM1-5,BCC-CSM2-MR,CanESM5,GFDL-ESM4,IPSL-CM6A-LR,MIROC6,MRI-ESM2-0,NorESM2-LM
-0.0809477987643077,-0.0809477987643077,-0.0809477987643077,-0.0809477987643077,-0.0809477987643077,-0.0809477987643077,-0.0809477987643077,-0.0809477987643077
-0.0502270126069074,-0.0502270126069074,-0.0502270126069074,-0.0502270126069074,-0.0502270126069074,-0.0502270126069074,-0.0502270126069074,-0.0502270126069074
-0.0514034323440783,-0.0514034323440783,-0.0514034323440783,-0.0514034323440783,-0.0514034323440783,-0.0514034323440783,-0.0514034323440783,-0.0514034323440783
-0.0655109914037548,-0.0655109914037548,-0.0655109914037548,-0.0655109914037548,-0.0655109914037548,-0.0655109914037548,-0.0655109914037548,-0.0655109914037548
-0.0776591284795758,-0.0776591284795758,-0.0776591284795758,-0.0776591284795758,-0.0776591284795758,-0.0776591284795758,-0.0776591284795758,-0.0776591284795758
-0.106432811904779,-0.106432811904779,-0.106432811904779,-0.106432811904779,-0.106432811904779,-0.106432811904779,-0.106432811904779,-0.106432811904779
-0.143155992355065,-0.143155992355065,-0.143155992355065,-0.143155992355065,-0.143155992355065,-0.143155992355065,-0.143155992355065,-0.143155992355065
-0.134784078789297,-0.134784078789297,-0.134784078789297,-0.134784078789297,-0.134784078789297,-0.134784078789297,-0.134784078789297,-0.134784078789297
-0.116839849763068,-0.116839849763068,-0.116839849763068,-0.116839849763068,-0.116839849763068,-0.116839849763068,-0.116839849763068,-0.116839849763068
-0.10155987756795,-0.10155987756795,-0.10155987756795,-0.10155987756795,-0.10155987756795,-0.10155987756795,-0.10155987756795,-0.10155987756795
-0.0771256591006592,-0.0771256591006592,-0.0771256591006592,-0.0771256591006592,-0.0771256591006592,-0.0771256591006592,-0.0771256591006592,-0.0771256591006592
-0.0775847858892878,-0.0775847858892878,-0.0775847858892878,-0.0775847858892878,-0.0775847858892878,-0.0775847858892878,-0.0775847858892878,-0.0775847858892878
-0.0945843650671399,-0.0945843650671399,-0.0945843650671399,-0.0945843650671399,-0.0945843650671399,-0.0945843650671399,-0.0945843650671399,-0.0945843650671399
-0.0865226153894701,-0.0865226153894701,-0.0865226153894701,-0.0865226153894701,-0.0865226153894701,-0.0865226153894701,-0.0865226153894701,-0.0865226153894701
-0.0514517971163675,-0.0514517971163675,-0.0514517971163675,-0.0514517971163675,-0.0514517971163675,-0.0514517971163675,-0.0514517971163675,-0.0514517971163675
-0.0257115703742613,-0.0257115703742613,-0.0257115703742613,-0.0257115703742613,-0.0257115703742613,-0.0257115703742613,-0.0257115703742613,-0.0257115703742613
0.00324877491076894,0.00324877491076894,0.00324877491076894,0.00324877491076894,0.00324877491076894,0.00324877491076894,0.00324877491076894,0.00324877491076894
0.0112256186579706,0.0112256186579706,0.0112256186579706,0.0112256186579706,0.0112256186579706,0.0112256186579706,0.0112256186579706,0.0112256186579706
0.0317228710739541,0.0317228710739541,0.0317228710739541,0.0317228710739541,0.0317228710739541,0.0317228710739541,0.0317228710739541,0.0317228710739541
0.0871669589416763,0.0871669589416763,0.0871669589416763,0.0871669589416763,0.0871669589416763,0.0871669589416763,0.0871669589416763,0.0871669589416763
0.166166547749649,0.166166547749649,0.166166547749649,0.166166547749649,0.166166547749649,0.166166547749649,0.166166547749649,0.166166547749649
0.213538430904862,0.213538430904862,0.213538430904862,0.213538430904862,0.213538430904862,0.213538430904862,0.213538430904862,0.213538430904862
0.193213840320802,0.193213840320802,0.193213840320802,0.193213840320802,0.193213840320802,0.193213840320802,0.193213840320802,0.193213840320802
0.174357825739437,0.174357825739437,0.174357825739437,0.174357825739437,0.174357825739437,0.174357825739437,0.174357825739437,0.174357825739437
0.182028481857517,0.182028481857517,0.182028481857517,0.182028481857517,0.182028481857517,0.182028481857517,0.182028481857517,0.182028481857517
0.160211355332023,0.160211355332023,0.160211355332023,0.160211355332023,0.160211355332023,0.160211355332023,0.160211355332023,0.160211355332023
0.135086553226614,0.135086553226614,0.135086553226614,0.135086553226614,0.135086553226614,0.135086553226614,0.135086553226614,0.135086553226614
0.114184491939491,0.114184491939491,0.114184491939491,0.114184491939491,0.114184491939491,0.114184491939491,0.114184491939491,0.114184491939491
0.0920958939724924,0.0920958939724924,0.0920958939724924,0.0920958939724924,0.0920958939724924,0.0920958939724924,0.0920958939724924,0.0920958939724924
0.107065939390395,0.107065939390395,0.107065939390395,0.107065939390395,0.107065939390395,0.107065939390395,0.107065939390395,0.107065939390395
0.124249034066409,0.124249034066409,0.124249034066409,0.124249034066409,0.124249034066409,0.124249034066409,0.124249034066409,0.124249034066409
0.109796677250815,0.109796677250815,0.109796677250815,0.109796677250815,0.109796677250815,0.109796677250815,0.109796677250815,0.109796677250815
0.0726265392958476,0.0726265392958476,0.0726265392958476,0.0726265392958476,0.0726265392958476,0.0726265392958476,0.0726265392958476,0.0726265392958476
0.0364407366492928,0.0364407366492928,0.0364407366492928,0.0364407366492928,0.0364407366492928,0.0364407366492928,0.0364407366492928,0.0364407366492928
0.0372295324441053,0.0372295324441053,0.0372295324441053,0.0372295324441053,0.0372295324441053,0.0372295324441053,0.0372295324441053,0.0372295324441053
0.0473517120811938,0.0473517120811938,0.0473517120811938,0.0473517120811938,0.0473517120811938,0.0473517120811938,0.0473517120811938,0.0473517120811938
0.041480373847037,0.041480373847037,0.041480373847037,0.041480373847037,0.041480373847037,0.041480373847037,0.041480373847037,0.041480373847037
0.0321354921397648,0.0321354921397648,0.0321354921397648,0.0321354921397648,0.0321354921397648,0.0321354921397648,0.0321354921397648,0.0321354921397648
0.0162157529182612,0.0162157529182612,0.0162157529182612,0.0162157529182612,0.0162157529182612,0.0162157529182612,0.0162157529182612,0.0162157529182612
0.0103564564326882,0.0103564564326882,0.0103564564326882,0.0103564564326882,0.0103564564326882,0.0103564564326882,0.0103564564326882,0.0103564564326882
0.0205162513917541,0.0205162513917541,0.0205162513917541,0.0205162513917541,0.0205162513917541,0.0205162513917541,0.0205162513917541,0.0205162513917541
0.0132076496344883,0.0132076496344883,0.0132076496344883,0.0132076496344883,0.0132076496344883,0.0132076496344883,0.0132076496344883,0.0132076496344883
-0.00233091661470944,-0.00233091661470944,-0.00233091661470944,-0.00233091661470944,-0.00233091661470944,-0.00233091661470944,-0.00233091661470944,-0.00233091661470944
-0.000402937884953978,-0.000402937884953978,-0.000402937884953978,-0.000402937884953978,-0.000402937884953978,-0.000402937884953978,-0.000402937884953978,-0.000402937884953978
0.00838964595732589,0.00838964595732589,0.00838964595732589,0.00838964595732589,0.00838964595732589,0.00838964595732589,0.00838964595732589,0.00838964595732589
0.0132017541238003,0.0132017541238003,0.0132017541238003,0.0132017541238003,0.0132017541238003,0.0132017541238003,0.0132017541238003,0.0132017541238003
0.00794993103233667,0.00794993103233667,0.00794993103233667,0.00794993103233667,0.00794993103233667,0.00794993103233667,0.00794993103233667,0.00794993103233667
-0.0161654840804791,-0.0161654840804791,-0.0161654840804791,-0.0161654840804791,-0.0161654840804791,-0.0161654840804791,-0.0161654840804791,-0.0161654840804791
-0.0283375199101481,-0.0283375199101481,-0.0283375199101481,-0.0283375199101481,-0.0283375199101481,-0.0283375199101481,-0.0283375199101481,-0.0283375199101481
0.00157452943335826,0.00157452943335826,0.00157452943335826,0.00157452943335826,0.00157452943335826,0.00157452943335826,0.00157452943335826,0.00157452943335826
0.00122423976198961,0.00122423976198961,0.00122423976198961,0.00122423976198961,0.00122423976198961,0.00122423976198961,0.00122423976198961,0.00122423976198961
-0.000323024865572064,-0.000323024865572064,-0.000323024865572064,-0.000323024865572064,-0.000323024865572064,-0.000323024865572064,-0.000323024865572064,-0.000323024865572064
-0.0216469648668932,-0.0216469648668932,-0.0216469648668932,-0.0216469648668932,-0.0216469648668932,-0.0216469648668932,-0.0216469648668932,-0.0216469648668932
-0.0263598975722012,-0.0263598975722012,-0.0263598975722012,-0.0263598975722012,-0.0263598975722012,-0.0263598975722012,-0.0263598975722012,-0.0263598975722012
0.0112056714733419,0.0112056714733419,0.0112056714733419,0.0112056714733419,0.0112056714733419,0.0112056714733419,0.0112056714733419,0.0112056714733419
0.0225438927860325,0.0225438927860325,0.0225438927860325,0.0225438927860325,0.0225438927860325,0.0225438927860325,0.0225438927860325,0.0225438927860325
-0.00483499406700735,-0.00483499406700735,-0.00483499406700735,-0.00483499406700735,-0.00483499406700735,-0.00483499406700735,-0.00483499406700735,-0.00483499406700735
-0.0337182853961191,-0.0337182853961191,-0.0337182853961191,-0.0337182853961191,-0.0337182853961191,-0.0337182853961191,-0.0337182853961191,-0.0337182853961191
-0.0405743701392126,-0.0405743701392126,-0.0405743701392126,-0.0405743701392126,-0.0405743701392126,-0.0405743701392126,-0.0405743701392126,-0.0405743701392126
-0.0332879369988874,-0.0332879369988874,-0.0332879369988874,-0.0332879369988874,-0.0332879369988874,-0.0332879369988874,-0.0332879369988874,-0.0332879369988874
-0.0286385265756912,-0.0286385265756912,-0.0286385265756912,-0.0286385265756912,-0.0286385265756912,-0.0286385265756912,-0.0286385265756912,-0.0286385265756912
-0.0383858827152919,-0.0383858827152919,-0.0383858827152919,-0.0383858827152919,-0.0383858827152919,-0.0383858827152919,-0.0383858827152919,-0.0383858827152919
-0.0147955308836633,-0.0147955308836633,-0.0147955308836633,-0.0147955308836633,-0.0147955308836633,-0.0147955308836633,-0.0147955308836633,-0.0147955308836633
0.000949976772817315,0.000949976772817315,0.000949976772817315,0.000949976772817315,0.000949976772817315,0.000949976772817315,0.000949976772817315,0.000949976772817315
0.00955991735286317,0.00955991735286317,0.00955991735286317,0.00955991735286317,0.00955991735286317,0.00955991735286317,0.00955991735286317,0.00955991735286317
0.0216966714755606,0.0216966714755606,0.0216966714755606,0.0216966714755606,0.0216966714755606,0.0216966714755606,0.0216966714755606,0.0216966714755606
0.00897847123061896,0.00897847123061896,0.00897847123061896,0.00897847123061896,0.00897847123061896,0.00897847123061896,0.00897847123061896,0.00897847123061896
-0.0170735429886232,-0.0170735429886232,-0.0170735429886232,-0.0170735429886232,-0.0170735429886232,-0.0170735429886232,-0.0170735429886232,-0.0170735429886232
-0.0542731277208885,-0.0542731277208885,-0.0542731277208885,-0.0542731277208885,-0.0542731277208885,-0.0542731277208885,-0.0542731277208885,-0.0542731277208885
-0.0757279273532141,-0.0757279273532141,-0.0757279273532141,-0.0757279273532141,-0.0757279273532141,-0.0757279273532141,-0.0757279273532141,-0.0757279273532141
-0.0642278529760211,-0.0642278529760211,-0.0642278529760211,-0.0642278529760211,-0.0642278529760211,-0.0642278529760211,-0.0642278529760211,-0.0642278529760211
-0.0604006009677788,-0.0604006009677788,-0.0604006009677788,-0.0604006009677788,-0.0604006009677788,-0.0604006009677788,-0.0604006009677788,-0.0604006009677788
-0.0493924734647581,-0.0493924734647581,-0.0493924734647581,-0.0493924734647581,-0.0493924734647581,-0.0493924734647581,-0.0493924734647581,-0.0493924734647581
-0.0411247769266179,-0.0411247769266179,-0.0411247769266179,-0.0411247769266179,-0.0411247769266179,-0.0411247769266179,-0.0411247769266179,-0.0411247769266179
-0.0698888715746192,-0.0698888715746192,-0.0698888715746192,-0.0698888715746192,-0.0698888715746192,-0.0698888715746192,-0.0698888715746192,-0.0698888715746192
-0.0656186189053371,-0.0656186189053371,-0.0656186189053371,-0.0656186189053371,-0.0656186189053371,-0.0656186189053371,-0.0656186189053371,-0.0656186189053371
-0.0249002965388802,-0.0249002965388802,-0.0249002965388802,-0.0249002965388802,-0.0249002965388802,-0.0249002965388802,-0.0249002965388802,-0.0249002965388802
-0.0218109074239854,-0.0218109074239854,-0.0218109074239854,-0.0218109074239854,-0.0218109074239854,-0.0218109074239854,-0.0218109074239854,-0.0218109074239854
-0.076609827312106,-0.076609827312106,-0.076609827312106,-0.076609827312106,-0.076609827312106,-0.076609827312106,-0.076609827312106,-0.076609827312106
-0.124015788878344,-0.124015788878344,-0.124015788878344,-0.124015788878344,-0.124015788878344,-0.124015788878344,-0.124015788878344,-0.124015788878344
-0.0809174774088358,-0.0809174774088358,-0.0809174774088358,-0.0809174774088358,-0.0809174774088358,-0.0809174774088358,-0.0809174774088358,-0.0809174774088358
-0.029455339117582,-0.029455339117582,-0.029455339117582,-0.029455339117582,-0.029455339117582,-0.029455339117582,-0.029455339117582,-0.029455339117582
-0.0454896046840996,-0.0454896046840996,-0.0454896046840996,-0.0454896046840996,-0.0454896046840996,-0.0454896046840996,-0.0454896046840996,-0.0454896046840996
-0.0580566050672855,-0.0580566050672855,-0.0580566050672855,-0.0580566050672855,-0.0580566050672855,-0.0580566050672855,-0.0580566050672855,-0.0580566050672855
-0.0736996167620647,-0.0736996167620647,-0.0736996167620647,-0.0736996167620647,-0.0736996167620647,-0.0736996167620647,-0.0736996167620647,-0.0736996167620647
-0.125880265113046,-0.125880265113046,-0.125880265113046,-0.125880265113046,-0.125880265113046,-0.125880265113046,-0.125880265113046,-0.125880265113046
-0.158400189324285,-0.158400189324285,-0.158400189324285,-0.158400189324285,-0.158400189324285,-0.158400189324285,-0.158400189324285,-0.158400189324285
-0.193616385387444,-0.193616385387444,-0.193616385387444,-0.193616385387444,-0.193616385387444,-0.193616385387444,-0.193616385387444,-0.193616385387444
-0.226324309370953,-0.226324309370953,-0.226324309370953,-0.226324309370953,-0.226324309370953,-0.226324309370953,-0.226324309370953,-0.226324309370953
-0.216564689293808,-0.216564689293808,-0.216564689293808,-0.216564689293808,-0.216564689293808,-0.216564689293808,-0.216564689293808,-0.216564689293808
-0.171757151276876,-0.171757151276876,-0.171757151276876,-0.171757151276876,-0.171757151276876,-0.171757151276876,-0.171757151276876,-0.171757151276876
-0.136270351611125,-0.136270351611125,-0.136270351611125,-0.136270351611125,-0.136270351611125,-0.136270351611125,-0.136270351611125,-0.136270351611125
-0.155798063247686,-0.155798063247686,-0.155798063247686,-0.155798063247686,-0.155798063247686,-0.155798063247686,-0.155798063247686,-0.155798063247686
-0.190580411917651,-0.190580411917651,-0.190580411917651,-0.190580411917651,-0.190580411917651,-0.190580411917651,-0.190580411917651,-0.190580411917651
-0.192818866290499,-0.192818866290499,-0.192818866290499,-0.192818866290499,-0.192818866290499,-0.192818866290499,-0.192818866290499,-0.192818866290499
-0.175214949219482,-0.175214949219482,-0.175214949219482,-0.175214949219482,-0.175214949219482,-0.175214949219482,-0.175214949219482,-0.175214949219482
-0.17007686367513,-0.17007686367513,-0.17007686367513,-0.17007686367513,-0.17007686367513,-0.17007686367513,-0.17007686367513,-0.17007686367513
-0.14855278749734,-0.14855278749734,-0.14855278749734,-0.14855278749734,-0.14855278749734,-0.14855278749734,-0.14855278749734,-0.14855278749734
-0.109904118828762,-0.109904118828762,-0.109904118828762,-0.109904118828762,-0.109904118828762,-0.109904118828762,-0.109904118828762,-0.109904118828762
-0.0881209632080203,-0.0881209632080203,-0.0881209632080203,-0.0881209632080203,-0.0881209632080203,-0.0881209632080203,-0.0881209632080203,-0.0881209632080203
-0.0706731088778928,-0.0706731088778928,-0.0706731088778928,-0.0706731088778928,-0.0706731088778928,-0.0706731088778928,-0.0706731088778928,-0.0706731088778928
-0.0687497360217086,-0.0687497360217086,-0.0687497360217086,-0.0687497360217086,-0.0687497360217086,-0.0687497360217086,-0.0687497360217086,-0.0687497360217086
-0.081389506071568,-0.081389506071568,-0.081389506071568,-0.081389506071568,-0.081389506071568,-0.081389506071568,-0.081389506071568,-0.081389506071568
-0.0752873844950947,-0.0752873844950947,-0.0752873844950947,-0.0752873844950947,-0.0752873844950947,-0.0752873844950947,-0.0752873844950947,-0.0752873844950947
-0.0493318327791508,-0.0493318327791508,-0.0493318327791508,-0.0493318327791508,-0.0493318327791508,-0.0493318327791508,-0.0493318327791508,-0.0493318327791508
-0.029118037185549,-0.029118037185549,-0.029118037185549,-0.029118037185549,-0.029118037185549,-0.029118037185549,-0.029118037185549,-0.029118037185549
-0.0147765351168669,-0.0147765351168669,-0.0147765351168669,-0.0147765351168669,-0.0147765351168669,-0.0147765351168669,-0.0147765351168669,-0.0147765351168669
-0.00768034163591932,-0.00768034163591932,-0.00768034163591932,-0.00768034163591932,-0.00768034163591932,-0.00768034163591932,-0.00768034163591932,-0.00768034163591932
-0.00543730501266926,-0.00543730501266926,-0.00543730501266926,-0.00543730501266926,-0.00543730501266926,-0.00543730501266926,-0.00543730501266926,-0.00543730501266926
0.0162813025020713,0.0162813025020713,0.0162813025020713,0.0162813025020713,0.0162813025020713,0.0162813025020713,0.0162813025020713,0.0162813025020713
0.0266104867020661,0.0266104867020661,0.0266104867020661,0.0266104867020661,0.0266104867020661,0.0266104867020661,0.0266104867020661,0.0266104867020661
0.0304777297846632,0.0304777297846632,0.0304777297846632,0.0304777297846632,0.0304777297846632,0.0304777297846632,0.0304777297846632,0.0304777297846632
0.0365504538315443,0.0365504538315443,0.0365504538315443,0.0365504538315443,0.0365504538315443,0.0365504538315443,0.0365504538315443,0.0365504538315443
0.00635472146434746,0.00635472146434746,0.00635472146434746,0.00635472146434746,0.00635472146434746,0.00635472146434746,0.00635472146434746,0.00635472146434746
-0.0382332011634919,-0.0382332011634919,-0.0382332011634919,-0.0382332011634919,-0.0382332011634919,-0.0382332011634919,-0.0382332011634919,-0.0382332011634919
-0.105705194026781,-0.105705194026781,-0.105705194026781,-0.105705194026781,-0.105705194026781,-0.105705194026781,-0.105705194026781,-0.105705194026781
-0.168285123604733,-0.168285123604733,-0.168285123604733,-0.168285123604733,-0.168285123604733,-0.168285123604733,-0.168285123604733,-0.168285123604733
-0.168476537122418,-0.168476537122418,-0.168476537122418,-0.168476537122418,-0.168476537122418,-0.168476537122418,-0.168476537122418,-0.168476537122418
-0.163999235771716,-0.163999235771716,-0.163999235771716,-0.163999235771716,-0.163999235771716,-0.163999235771716,-0.163999235771716,-0.163999235771716
-0.177205720190394,-0.177205720190394,-0.177205720190394,-0.177205720190394,-0.177205720190394,-0.177205720190394,-0.177205720190394,-0.177205720190394
-0.184751762716403,-0.184751762716403,-0.184751762716403,-0.184751762716403,-0.184751762716403,-0.184751762716403,-0.184751762716403,-0.184751762716403
-0.194970174051853,-0.194970174051853,-0.194970174051853,-0.194970174051853,-0.194970174051853,-0.194970174051853,-0.194970174051853,-0.194970174051853
-0.194681693381009,-0.194681693381009,-0.194681693381009,-0.194681693381009,-0.194681693381009,-0.194681693381009,-0.194681693381009,-0.194681693381009
-0.238623075570828,-0.238623075570828,-0.238623075570828,-0.238623075570828,-0.238623075570828,-0.238623075570828,-0.238623075570828,-0.238623075570828
-0.293578146960795,-0.293578146960795,-0.293578146960795,-0.293578146960795,-0.293578146960795,-0.293578146960795,-0.293578146960795,-0.293578146960795
-0.254508250986573,-0.254508250986573,-0.254508250986573,-0.254508250986573,-0.254508250986573,-0.254508250986573,-0.254508250986573,-0.254508250986573
-0.193472464818375,-0.193472464818375,-0.193472464818375,-0.193472464818375,-0.193472464818375,-0.193472464818375,-0.193472464818375,-0.193472464818375
-0.154965521547037,-0.154965521547037,-0.154965521547037,-0.154965521547037,-0.154965521547037,-0.154965521547037,-0.154965521547037,-0.154965521547037
-0.129257448124936,-0.129257448124936,-0.129257448124936,-0.129257448124936,-0.129257448124936,-0.129257448124936,-0.129257448124936,-0.129257448124936
-0.11922129723064,-0.11922129723064,-0.11922129723064,-0.11922129723064,-0.11922129723064,-0.11922129723064,-0.11922129723064,-0.11922129723064
-0.0968303871120252,-0.0968303871120252,-0.0968303871120252,-0.0968303871120252,-0.0968303871120252,-0.0968303871120252,-0.0968303871120252,-0.0968303871120252
-0.0775357406601644,-0.0775357406601644,-0.0775357406601644,-0.0775357406601644,-0.0775357406601644,-0.0775357406601644,-0.0775357406601644,-0.0775357406601644
-0.0658187391825872,-0.0658187391825872,-0.0658187391825872,-0.0658187391825872,-0.0658187391825872,-0.0658187391825872,-0.0658187391825872,-0.0658187391825872
-0.0590714590838436,-0.0590714590838436,-0.0590714590838436,-0.0590714590838436,-0.0590714590838436,-0.0590714590838436,-0.0590714590838436,-0.0590714590838436
-0.0695565255207516,-0.0695565255207516,-0.0695565255207516,-0.0695565255207516,-0.0695565255207516,-0.0695565255207516,-0.0695565255207516,-0.0695565255207516
-0.0551814332799193,-0.0551814332799193,-0.0551814332799193,-0.0551814332799193,-0.0551814332799193,-0.0551814332799193,-0.0551814332799193,-0.0551814332799193
-0.0355926576268256,-0.0355926576268256,-0.0355926576268256,-0.0355926576268256,-0.0355926576268256,-0.0355926576268256,-0.0355926576268256,-0.0355926576268256
-0.0545441048556334,-0.0545441048556334,-0.0545441048556334,-0.0545441048556334,-0.0545441048556334,-0.0545441048556334,-0.0545441048556334,-0.0545441048556334
-0.0438098225884802,-0.0438098225884802,-0.0438098225884802,-0.0438098225884802,-0.0438098225884802,-0.0438098225884802,-0.0438098225884802,-0.0438098225884802
0.0136077337599002,0.0136077337599002,0.0136077337599002,0.0136077337599002,0.0136077337599002,0.0136077337599002,0.0136077337599002,0.0136077337599002
0.0601810033164447,0.0601810033164447,0.0601810033164447,0.0601810033164447,0.0601810033164447,0.0601810033164447,0.0601810033164447,0.0601810033164447
0.0832568345209956,0.0832568345209956,0.0832568345209956,0.0832568345209956,0.0832568345209956,0.0832568345209956,0.0832568345209956,0.0832568345209956
0.071021561684099,0.071021561684099,0.071021561684099,0.071021561684099,0.071021561684099,0.071021561684099,0.071021561684099,0.071021561684099
0.0633898996661255,0.0633898996661255,0.0633898996661255,0.0633898996661255,0.0633898996661255,0.0633898996661255,0.0633898996661255,0.0633898996661255
0.0840839031972152,0.0840839031972152,0.0840839031972152,0.0840839031972152,0.0840839031972152,0.0840839031972152,0.0840839031972152,0.0840839031972152
0.111272151199643,0.111272151199643,0.111272151199643,0.111272151199643,0.111272151199643,0.111272151199643,0.111272151199643,0.111272151199643
0.130539578908182,0.130539578908182,0.130539578908182,0.130539578908182,0.130539578908182,0.130539578908182,0.130539578908182,0.130539578908182
0.157524243240928,0.157524243240928,0.157524243240928,0.157524243240928,0.157524243240928,0.157524243240928,0.157524243240928,0.157524243240928
0.166548362980933,0.166548362980933,0.166548362980933,0.166548362980933,0.166548362980933,0.166548362980933,0.166548362980933,0.166548362980933
0.14282604761944,0.14282604761944,0.14282604761944,0.14282604761944,0.14282604761944,0.14282604761944,0.14282604761944,0.14282604761944
0.103115752426448,0.103115752426448,0.103115752426448,0.103115752426448,0.103115752426448,0.103115752426448,0.103115752426448,0.103115752426448
0.0454585431029942,0.0454585431029942,0.0454585431029942,0.0454585431029942,0.0454585431029942,0.0454585431029942,0.0454585431029942,0.0454585431029942
0.0182184039258224,0.0182184039258224,0.0182184039258224,0.0182184039258224,0.0182184039258224,0.0182184039258224,0.0182184039258224,0.0182184039258224
0.00731160247611559,0.00731160247611559,0.00731160247611559,0.00731160247611559,0.00731160247611559,0.00731160247611559,0.00731160247611559,0.00731160247611559
0.0117928465610208,0.0117928465610208,0.0117928465610208,0.0117928465610208,0.0117928465610208,0.0117928465610208,0.0117928465610208,0.0117928465610208
0.0361492083833548,0.0361492083833548,0.0361492083833548,0.0361492083833548,0.0361492083833548,0.0361492083833548,0.0361492083833548,0.0361492083833548
0.0233091353676411,0.0233091353676411,0.0233091353676411,0.0233091353676411,0.0233091353676411,0.0233091353676411,0.0233091353676411,0.0233091353676411
5.69430906107084e-05,5.69430906107084e-05,5.69430906107084e-05,5.69430906107084e-05,5.69430906107084e-05,5.69430906107084e-05,5.69430906107084e-05,5.69430906107084e-05
-0.0130402633550206,-0.0130402633550206,-0.0130402633550206,-0.0130402633550206,-0.0130402633550206,-0.0130402633550206,-0.0130402633550206,-0.0130402633550206
-0.0233529283426019,-0.0233529283426019,-0.0233529283426019,-0.0233529283426019,-0.0233529283426019,-0.0233529283426019,-0.0233529283426019,-0.0233529283426019
-0.064780015285976,-0.064780015285976,-0.064780015285976,-0.064780015285976,-0.064780015285976,-0.064780015285976,-0.064780015285976,-0.064780015285976
-0.113842532171232,-0.113842532171232,-0.113842532171232,-0.113842532171232,-0.113842532171232,-0.113842532171232,-0.113842532171232,-0.113842532171232
-0.110822078626656,-0.110822078626656,-0.110822078626656,-0.110822078626656,-0.110822078626656,-0.110822078626656,-0.110822078626656,-0.110822078626656
-0.0736718652370793,-0.0736718652370793,-0.0736718652370793,-0.0736718652370793,-0.0736718652370793,-0.0736718652370793,-0.0736718652370793,-0.0736718652370793
-0.014314825773015,-0.014314825773015,-0.014314825773015,-0.014314825773015,-0.014314825773015,-0.014314825773015,-0.014314825773015,-0.014314825773015
0.0289321089647471,0.0289321089647471,0.0289321089647471,0.0289321089647471,0.0289321089647471,0.0289321089647471,0.0289321089647471,0.0289321089647471
0.0202985154741552,0.0202985154741552,0.0202985154741552,0.0202985154741552,0.0202985154741552,0.0202985154741552,0.0202985154741552,0.0202985154741552
0.00124938741185004,0.00124938741185004,0.00124938741185004,0.00124938741185004,0.00124938741185004,0.00124938741185004,0.00124938741185004,0.00124938741185004
0.00455647450966894,0.00455647450966894,0.00455647450966894,0.00455647450966894,0.00455647450966894,0.00455647450966894,0.00455647450966894,0.00455647450966894
0.0121305148879419,0.0121305148879419,0.0121305148879419,0.0121305148879419,0.0121305148879419,0.0121305148879419,0.0121305148879419,0.0121305148879419
0.0431291562313788,0.0431291562313788,0.0431291562313788,0.0431291562313788,0.0431291562313788,0.0431291562313788,0.0431291562313788,0.0431291562313788
0.0773623515793112,0.0773623515793112,0.0773623515793112,0.0773623515793112,0.0773623515793112,0.0773623515793112,0.0773623515793112,0.0773623515793112
